"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
96.50,61171.11,20458.27,179.47,2751.00,733.60,131.00,49.82,-40.28,33.90,108.48
96.60,94484.39,83981.48,195.19,124.45,269.86,31.44,108.12,-40.28,254.25,233.91
96.80,112053.77,99946.45,74.67,26.20,314.40,-98.25,204.58,53.00,343.52,342.39
96.80,186581.86,194688.27,267.24,402.17,271.17,39.30,274.54,-22.26,545.79,561.61
97.80,135156.84,116853.30,324.88,204.36,161.13,56.33,375.24,-33.92,397.76,402.28
97.90,130909.88,114530.67,259.38,183.40,293.44,83.84,191.86,-74.20,489.29,394.37
98.00,111193.81,109420.37,124.45,212.22,85.15,-6.55,352.98,10.60,372.90,359.34
98.10,130630.50,115835.44,186.02,175.54,352.39,98.25,150.52,139.92,447.48,442.96
98.30,95008.55,118598.23,166.37,161.13,180.78,74.67,140.98,73.14,360.47,389.85
98.40,68237.27,16820.40,119.21,3882.84,9209.30,505.66,659.32,170.66,35.03,-23.73
98.60,138593.91,136940.84,227.94,281.65,471.60,74.67,343.44,49.82,449.74,493.81
98.70,165409.80,198413.91,221.39,356.32,424.44,-23.58,458.98,-7.42,500.59,585.34
98.80,126050.48,141438.08,296.06,86.46,284.27,-7.86,252.28,2.12,309.62,437.31
98.80,52514.28,15604.72,127.07,-26.20,-27.51,31.44,0.00,-77.38,106.22,281.37
98.90,123315.02,124349.13,149.34,75.98,41.92,-45.85,273.48,-22.26,407.93,470.08
98.90,158513.81,153859.50,294.75,28.82,262.00,60.26,270.30,44.52,555.96,689.30
98.90,140407.55,133718.25,281.65,115.28,70.74,-35.37,246.98,78.44,438.44,630.54
98.90,135307.91,133506.03,248.90,158.51,159.82,-20.96,250.16,-3.18,455.39,644.10
99.00,111057.31,63331.95,383.83,372.04,2006.92,-1.31,295.74,-7.42,247.47,257.64
99.00,100980.88,49280.89,205.67,421.82,1743.61,123.14,220.48,71.02,212.44,117.52
99.00,172149.25,168087.41,317.02,199.12,272.48,57.64,244.86,71.02,518.67,496.07
99.20,170988.09,262143.00,1613.92,1391.22,1401.70,129.69,764.26,143.10,2014.79,2954.95
99.30,105025.84,121810.34,186.02,171.61,267.24,35.37,315.88,54.06,393.24,377.42
99.30,151455.86,164532.06,271.17,263.31,309.16,17.03,116.60,59.36,422.62,627.15
99.40,93414.23,51375.58,210.91,478.15,3943.10,86.46,178.08,29.68,258.77,301.71
99.60,140076.30,130390.84,265.93,298.68,360.25,112.66,267.12,48.76,467.82,558.22
99.60,126812.14,109717.73,131.00,201.74,110.04,-7.86,102.82,-20.14,393.24,293.80
99.70,100105.46,77252.01,121.83,356.32,871.15,35.37,326.48,26.50,262.16,323.18
99.70,136944.08,137739.94,252.83,444.09,711.33,43.23,1120.42,58.30,415.84,489.29
99.80,128228.10,119794.26,214.84,299.99,551.51,34.06,243.80,181.26,337.87,390.98
99.80,143903.77,138423.77,259.38,166.37,385.14,-31.44,62.54,124.02,467.82,459.91
100.10,135215.08,122843.94,265.93,57.64,260.69,90.39,234.26,-24.38,397.76,369.51
100.20,69529.46,22008.00,196.50,1438.38,8915.86,497.80,1011.24,131.44,58.76,92.66
100.20,128991.59,135585.00,144.10,55.02,172.92,-14.41,305.28,37.10,413.58,366.12
100.50,107346.34,68666.27,155.89,467.67,1636.19,99.56,175.96,23.32,293.80,320.92
100.50,145173.22,157552.39,294.75,187.33,238.42,39.30,455.80,230.02,503.98,536.75
100.50,119068.05,122466.66,187.33,252.83,263.31,26.20,401.74,36.04,426.01,471.21
100.60,125379.80,112128.13,78.60,242.35,348.46,2.62,555.44,60.42,360.47,289.28
100.60,98492.03,108447.04,209.60,217.46,131.00,-1.31,133.56,26.50,343.52,383.07
100.60,49485.80,11592.19,199.12,1831.38,6978.37,373.35,356.16,98.58,75.71,111.87
100.70,77904.20,94824.34,206.98,140.17,159.82,-7.86,81.62,32.86,327.70,364.99
100.70,102287.64,100411.49,199.12,163.75,273.79,15.72,116.60,93.28,342.39,411.32
100.90,89921.66,109261.85,230.56,-95.63,95.63,45.85,62.54,-26.50,361.60,432.79
100.90,205667.28,55089.43,529.24,527.93,2219.14,127.07,379.48,47.70,359.34,627.15
101.10,131982.77,118307.41,124.45,234.49,112.66,65.50,242.74,-3.18,346.91,409.06
101.50,84010.29,25829.27,137.55,165.06,0.00,-70.74,2.12,-104.94,88.14,148.03
101.60,77109.77,54481.59,175.54,323.57,1430.52,94.32,191.86,58.30,336.74,348.04
101.80,142625.22,162653.52,349.77,200.43,146.72,78.60,399.62,101.76,463.30,484.77
102.30,102785.41,76513.16,328.81,510.90,1020.49,73.36,249.10,155.82,325.44,430.53
102.40,144477.97,145584.22,279.03,264.62,382.52,-34.06,185.50,32.86,541.27,510.76
102.50,133857.36,125728.55,247.59,239.73,512.21,35.37,373.12,3.18,341.26,435.05
102.60,122022.81,127584.83,148.03,200.43,111.35,7.86,295.74,104.94,462.17,493.81
102.90,109086.25,125292.33,217.46,150.65,155.89,0.00,305.28,60.42,436.18,470.08
102.90,122865.48,117395.65,311.78,161.13,133.62,35.37,360.40,62.54,472.34,553.70
103.10,92954.68,93832.68,172.92,334.05,205.67,32.75,319.06,-23.32,276.85,348.04
103.30,137001.41,132375.50,231.87,320.95,229.25,108.73,252.28,43.46,458.78,374.03
103.40,142888.20,135341.33,413.96,149.34,231.87,-18.34,292.56,96.46,506.24,526.58
103.40,60339.37,19207.22,57.64,19.65,43.23,-10.48,34.98,10.60,42.94,58.76
103.40,161808.02,170006.55,365.49,446.71,377.28,75.98,329.66,-53.00,524.32,394.37
103.50,62921.95,26509.16,179.47,996.91,174.23,73.36,97.52,-87.98,103.96,135.60
103.90,123496.10,114632.85,210.91,216.15,96.94,-9.17,234.26,-19.08,274.59,331.09
104.30,101580.57,49765.59,218.77,389.07,1532.70,163.75,71.02,80.56,136.73,228.26
104.40,131487.72,101603.59,238.42,120.52,412.65,-51.09,261.82,131.44,366.12,349.17
104.40,136003.14,129203.98,195.19,241.04,360.25,3.93,230.02,38.16,372.90,473.47
104.70,124328.75,116507.47,104.80,108.73,96.94,13.10,94.34,-31.80,334.48,459.91
104.80,158354.56,153652.52,180.78,40.61,271.17,48.47,245.92,38.16,474.60,428.27
105.00,131053.66,131200.42,162.44,172.92,157.20,51.09,250.16,92.22,389.85,422.62
105.00,146686.55,148138.72,251.52,155.89,273.79,-6.55,424.00,75.26,440.70,484.77
105.10,142876.38,116851.99,107.42,15.72,239.73,3.93,315.88,-56.18,424.88,335.61
105.20,157272.58,129421.45,323.57,303.92,484.70,53.71,188.68,48.76,413.58,439.57
105.40,122255.77,113127.66,100.87,123.14,203.05,120.52,91.16,216.24,320.92,411.32
105.90,103123.93,57698.95,136.24,463.74,1362.40,86.46,95.40,0.00,177.41,326.57
105.90,71728.02,24292.64,133.62,149.34,64.19,-15.72,62.54,2.12,13.56,124.30
106.00,108762.30,104654.59,209.60,154.58,74.67,11.79,150.52,7.42,327.70,359.34
106.20,142055.55,120233.10,209.60,93.01,330.12,-3.93,351.92,15.90,458.78,505.11
106.20,132553.33,112407.16,137.55,129.69,277.72,10.48,232.14,140.98,290.41,404.54
106.30,124858.38,113311.06,269.86,82.53,328.81,-5.24,343.44,-24.38,430.53,534.49
106.40,118404.66,117500.45,182.09,170.30,246.28,37.99,107.06,53.00,325.44,436.18
106.40,117830.45,94669.77,149.34,182.09,258.07,51.09,94.34,27.56,300.58,346.91
106.60,137218.91,118636.21,335.36,153.27,162.44,27.51,41.34,-51.94,322.05,563.87
106.80,151736.14,158342.31,279.03,225.32,407.41,99.56,481.24,77.38,565.00,604.55
106.90,163280.39,160810.36,168.99,239.73,518.76,58.95,475.94,59.36,527.71,545.79
107.10,128228.10,113286.17,106.11,178.16,141.48,-13.10,162.18,29.68,248.60,414.71
107.10,90762.49,42430.90,104.80,106.11,2249.27,216.15,162.18,45.58,210.18,283.63
107.30,40201.98,16406.44,100.87,112.66,44.54,7.86,-56.18,72.08,0.00,161.59
108.60,158446.47,153156.02,221.39,289.51,307.85,57.64,168.54,26.50,519.80,483.64
108.70,33428.85,7042.56,45.85,468.98,2051.46,136.24,99.64,163.24,44.07,64.41
108.90,136887.66,128095.73,210.91,48.47,487.32,45.85,61.48,60.42,393.24,471.21
108.90,50878.10,18270.57,280.34,1708.24,7465.69,404.79,437.78,58.30,59.89,80.23
109.10,62196.68,16360.59,141.48,2803.40,11403.55,694.30,607.38,237.44,126.56,222.61
109.10,127271.70,133644.89,252.83,204.36,420.51,26.20,185.50,55.12,489.29,540.14
109.40,128583.00,110216.84,298.68,406.10,85.15,-15.72,411.28,30.74,322.05,514.15
109.50,145999.50,167144.20,286.89,184.71,269.86,2.62,241.68,144.16,513.02,644.10
109.50,135174.14,143902.19,276.41,204.36,175.54,19.65,139.92,48.76,369.51,605.68
109.70,56167.02,22627.63,471.60,296.06,9699.24,357.63,827.86,183.38,58.76,120.91
109.70,172152.89,162954.83,344.53,213.53,165.06,49.78,161.12,-28.62,534.49,513.02
109.80,126927.71,125881.83,341.91,307.85,267.24,73.36,326.48,-2.12,402.28,339.00
109.90,124720.96,142550.27,241.04,235.80,104.80,52.40,86.92,68.90,402.28,436.18
110.00,141560.52,118334.91,180.78,188.64,121.83,35.37,203.52,28.62,378.55,426.01
110.20,117409.12,141237.64,193.88,78.60,196.50,-9.17,140.98,-21.20,442.96,536.75
110.30,80333.89,23497.47,413.96,4218.20,13893.86,834.47,1353.62,234.26,64.41,160.46
110.50,70756.14,19601.53,172.92,661.55,124.45,112.66,-10.60,27.56,58.76,197.75
110.80,91717.99,45479.27,206.98,524.00,217.46,32.75,11.66,-160.06,115.26,181.93
111.40,127686.66,115226.28,158.51,120.52,121.83,-28.82,399.62,1.06,389.85,324.31
111.50,127703.95,121719.95,172.92,251.52,256.76,-32.75,356.16,16.96,378.55,585.34
111.50,115281.53,99231.19,201.74,264.62,1158.04,86.46,342.38,62.54,337.87,452.00
111.60,94849.30,119692.08,187.33,151.96,339.29,-3.93,502.44,49.82,328.83,337.87
112.00,183841.84,197572.88,522.69,324.88,615.70,72.05,566.04,-20.14,586.47,708.51
112.10,143351.39,200105.11,303.92,313.09,306.54,-34.06,253.34,-94.34,627.15,633.93
112.20,169077.09,162543.48,256.76,334.05,385.14,-32.75,400.68,-95.40,447.48,565.00
112.60,55362.58,16310.81,111.35,65.50,-40.61,26.20,96.46,-41.34,80.23,103.96
112.60,139379.25,237161.08,1909.98,1463.27,1744.92,142.79,1039.86,181.26,1589.91,3300.73
112.60,161282.03,179649.47,273.79,402.17,372.04,20.96,298.92,192.92,466.69,650.88
112.70,143764.53,127130.26,79.91,601.29,319.64,-31.44,93.28,64.66,397.76,349.17
112.90,60157.37,22507.11,131.00,-9.17,163.75,37.99,90.10,42.40,153.68,158.20
113.00,109690.49,61382.67,170.30,229.25,517.45,78.60,95.40,165.36,240.69,289.28
113.00,129438.41,128026.30,163.75,168.99,662.86,136.24,477.00,-62.54,398.89,410.19
113.30,183432.34,172255.83,330.12,179.47,430.99,60.26,108.12,108.12,531.10,546.92
113.40,133141.19,145047.13,170.30,262.00,341.91,17.03,293.62,24.38,557.09,482.51
113.60,140133.64,141072.58,216.15,117.90,246.28,7.86,314.82,82.68,359.34,487.03
113.80,135279.69,120506.90,174.23,315.71,183.40,0.00,102.82,93.28,383.07,308.49
113.80,128864.20,137646.94,237.11,334.05,322.26,-58.95,267.12,14.84,420.36,500.59
113.80,121683.38,109597.22,247.59,263.31,27.51,-2.62,363.58,-7.42,440.70,361.60
114.00,122512.39,88066.05,128.38,-7.86,140.17,-14.41,118.72,119.78,320.92,236.17
114.00,153267.67,262143.00,1489.47,1404.32,1594.27,64.19,1099.22,100.70,1644.15,2601.26
114.20,79048.97,15497.30,280.34,-44.54,32.75,3.93,48.76,20.14,118.65,135.60
114.80,180382.03,189961.78,407.41,174.23,292.13,110.04,617.98,7.42,549.18,649.75
114.90,153006.50,131983.80,302.61,382.52,153.27,111.35,279.84,160.06,458.78,428.27
115.00,108810.52,61478.30,172.92,623.56,1423.97,60.26,575.58,58.30,215.83,323.18
115.10,182698.89,171151.50,268.55,265.93,341.91,78.60,256.52,84.80,658.79,616.98
115.20,86712.99,20620.71,252.83,52.40,106.11,61.57,-11.66,-27.56,82.49,200.01
115.20,125468.07,110670.10,197.81,221.39,66.81,28.82,256.52,164.30,403.41,328.83
115.30,141444.03,89216.23,314.40,305.23,585.57,-15.72,184.44,-53.00,284.76,568.39
115.50,62992.02,18730.38,184.71,136.24,103.49,11.79,2.12,-24.38,33.90,215.83
115.50,154506.17,135497.22,205.67,161.13,412.65,-17.03,248.04,-11.66,387.59,394.37
115.60,154114.88,145127.03,370.73,399.55,362.87,11.79,313.76,24.38,454.26,436.18
115.70,167271.66,165608.88,402.17,318.33,348.46,-6.55,386.90,9.54,553.70,594.38
115.80,145398.89,124993.65,204.36,348.46,410.03,-9.17,301.04,21.20,403.41,508.50
115.80,155005.77,146748.81,313.09,445.40,171.61,26.20,368.88,56.18,479.12,411.32
115.80,156431.73,156713.98,183.40,201.74,188.64,-31.44,276.66,185.50,432.79,505.11
116.20,139057.11,132642.73,272.48,268.55,535.79,18.34,792.88,159.00,415.84,525.45
116.60,152912.77,135150.08,95.63,212.22,3.93,93.01,210.94,-9.54,317.53,396.63
116.60,97517.42,50796.56,182.09,459.81,1678.11,95.63,284.08,156.88,193.23,258.77
116.80,120935.37,97585.83,209.60,1841.86,691.68,19.65,243.80,87.98,300.58,387.59
116.80,181288.39,261016.17,1044.07,917.00,1116.12,120.52,730.34,59.36,1202.32,2160.56
117.10,113326.85,123467.49,161.13,193.88,44.54,41.92,227.90,27.56,257.64,367.25
117.20,154313.25,204492.30,1414.80,995.60,1489.47,10.48,888.28,150.52,1349.22,2510.86
117.20,45488.17,20567.00,136.24,1261.53,56.33,57.64,68.90,-39.22,63.28,79.10
117.30,79820.65,25721.85,140.17,3.93,178.16,51.09,14.84,30.74,79.10,149.16
117.30,75591.88,25678.62,116.59,1.31,95.63,-26.20,8.48,-26.50,87.01,183.06
117.40,61801.74,51493.48,294.75,218.77,1906.05,99.56,364.64,-103.88,314.14,313.01
117.40,154929.33,142137.61,258.07,120.52,328.81,47.16,419.76,117.66,473.47,467.82
117.50,142636.14,176699.34,310.47,251.52,191.26,-39.30,344.50,-38.16,542.40,780.83
117.70,33131.28,11376.04,47.16,58.95,149.34,-5.24,62.54,16.96,41.81,177.41
117.70,169523.91,171835.31,362.87,123.14,170.30,11.79,189.74,73.14,594.38,609.07
117.90,168620.28,189050.02,197.81,255.45,732.29,94.32,651.90,-80.56,561.61,848.63
118.00,64872.99,79109.59,250.21,237.11,1334.89,20.96,270.30,180.20,200.01,423.75
118.20,60396.70,16203.39,336.67,2601.66,8626.35,543.65,525.76,82.68,27.12,123.17
118.40,130037.19,126485.73,189.95,233.18,209.60,27.51,334.96,-77.38,426.01,507.37
118.40,160918.03,167885.66,306.54,142.79,220.08,26.20,251.22,84.80,453.13,603.42
118.50,50985.48,12574.69,246.28,3396.83,8369.59,369.42,517.28,57.24,47.46,189.84
119.10,66915.95,22581.78,100.87,2764.10,8972.19,558.06,673.10,84.80,68.93,169.50
119.20,129620.41,127185.27,209.60,151.96,99.56,74.67,261.82,10.60,369.51,487.03
119.20,137456.41,130478.62,269.86,208.29,184.71,35.37,269.24,118.72,381.94,400.02
119.30,131255.67,121771.05,154.58,178.16,429.68,74.67,398.56,53.00,355.95,441.83
119.30,126523.67,102115.80,27.51,78.60,116.59,0.00,435.66,-41.34,401.15,386.46
119.50,53366.04,13299.12,416.58,1198.65,5872.73,353.70,471.70,221.54,124.30,39.55
119.50,154167.66,153854.25,267.24,206.98,311.78,61.57,396.44,116.60,491.55,560.48
119.70,81121.04,73518.51,195.19,91.70,303.92,43.23,782.28,47.70,232.78,280.24
119.80,92008.28,38510.07,107.42,220.08,1667.63,27.51,338.14,100.70,174.02,193.23
119.90,72842.77,24217.97,146.72,2392.06,510.90,13.10,47.70,69.96,115.26,72.32
119.90,146351.67,160460.58,226.63,188.64,543.65,18.34,409.16,-40.28,376.29,470.08
120.10,114500.75,111355.23,237.11,272.48,151.96,2.62,235.32,-66.78,371.77,456.52
120.20,51501.45,12951.97,250.21,107.42,-5.24,-49.78,121.90,21.20,18.08,187.58
120.30,45991.40,14099.53,288.20,834.47,9227.64,365.49,480.18,40.28,74.58,219.22
120.30,126044.10,116380.40,243.66,96.94,233.18,-11.79,418.70,142.04,384.20,421.49
120.40,144146.73,130998.69,292.13,108.73,265.93,-5.24,369.94,-21.20,489.29,474.60
120.50,68992.56,22401.00,210.91,961.54,273.79,-15.72,-23.32,-5.30,98.31,120.91
120.50,109950.75,122647.44,255.45,179.47,201.74,94.32,594.66,-30.74,497.20,436.18
120.70,132050.11,128503.13,146.72,45.85,302.61,23.58,227.90,-39.22,428.27,468.95
120.80,114262.34,104422.72,115.28,7.86,123.14,34.06,270.30,33.92,411.32,361.60
120.90,92112.02,31419.04,104.80,2747.07,552.82,70.74,109.18,98.58,164.98,143.51
120.90,132646.16,105468.09,244.97,227.94,255.45,62.88,187.62,-142.04,377.42,404.54
121.10,111487.74,106851.45,75.98,141.48,168.99,17.03,202.46,-49.82,411.32,381.94
121.20,153748.14,158034.47,224.01,383.83,260.69,2.62,382.66,-3.18,465.56,589.86
121.30,152793.55,133707.77,212.22,268.55,258.07,44.54,204.58,57.24,410.19,514.15
121.30,131926.34,109306.40,216.15,73.36,242.35,1.31,184.44,-22.26,291.54,422.62
121.40,158769.53,176016.83,385.14,171.61,423.13,-23.58,204.58,10.60,598.90,607.94
121.60,121430.41,110888.88,264.62,450.64,201.74,90.39,221.54,58.30,362.73,428.27
121.70,120726.98,117628.83,142.79,165.06,268.55,10.48,197.16,34.98,406.80,402.28
121.80,29236.48,13075.11,87.77,30.13,120.52,-28.82,120.84,-89.04,55.37,40.68
122.00,105979.52,49759.04,91.70,1300.83,2352.76,178.16,160.06,106.00,172.89,384.20
122.00,66662.05,23555.11,213.53,3129.59,852.81,58.95,109.18,5.30,62.15,160.46
122.20,140055.38,150234.72,225.32,155.89,209.60,15.72,253.34,-50.88,474.60,561.61
122.30,144750.06,147896.38,268.55,189.95,302.61,32.75,298.92,-95.40,435.05,604.55
122.40,145600.92,137720.30,288.20,180.78,480.77,-6.55,354.04,49.82,464.43,523.19
122.50,143064.75,67881.58,100.87,187.33,2212.59,127.07,199.28,73.14,235.04,317.53
123.70,119990.78,114076.10,123.14,141.48,203.05,55.02,171.72,-109.18,369.51,413.58
123.80,136370.78,119460.20,106.11,11.79,394.31,0.00,339.20,-30.74,366.12,410.19
124.30,116656.55,118771.15,161.13,64.19,213.53,53.71,304.22,-5.30,339.00,287.02
124.40,131972.75,145610.42,251.52,108.73,379.90,7.86,396.44,11.66,358.21,446.35
124.80,115998.62,98293.23,199.12,309.16,203.05,31.44,94.34,47.70,371.77,429.40
125.00,72636.20,27765.45,390.38,5845.22,10935.88,571.16,705.96,235.32,88.14,216.96
125.10,142397.72,140004.94,182.09,175.54,319.64,-20.96,667.80,95.40,484.77,449.74
125.30,58506.63,15604.72,355.01,112.66,32.75,31.44,62.54,-68.90,98.31,129.95
125.50,65544.57,14237.08,267.24,1691.21,9667.80,382.52,606.32,74.20,137.86,102.83
125.80,141528.67,149839.11,243.66,324.88,310.47,6.55,218.36,-34.98,430.53,540.14
125.80,133076.58,144844.08,238.42,125.76,522.69,18.34,763.20,-18.02,472.34,459.91
126.00,90725.18,51122.75,115.28,427.06,954.99,18.34,248.04,56.18,204.53,218.09
126.00,162960.98,173500.33,248.90,277.72,412.65,35.37,432.48,66.78,444.09,461.04
126.20,92425.06,55701.20,247.59,144.10,597.36,10.48,162.18,-45.58,242.95,334.48
126.30,63834.68,22255.59,140.17,178.16,-68.12,13.10,63.60,-15.90,97.18,125.43
126.60,102485.11,62204.04,246.28,400.86,1258.91,78.60,187.62,71.02,221.48,175.15
126.80,116969.59,49422.37,203.05,262.00,1822.21,116.59,371.00,91.16,204.53,283.63
127.10,132020.98,128279.13,174.23,318.33,289.51,20.96,134.62,-11.66,431.66,468.95
127.10,48146.28,14480.74,953.68,292.13,6946.93,186.02,452.62,151.58,12.43,131.08
127.10,115840.27,57822.09,187.33,323.57,2948.81,96.94,249.10,96.46,176.28,390.98
127.10,96448.17,62424.12,30.13,310.47,2390.75,136.24,260.76,42.40,221.48,258.77
127.10,167811.28,144813.94,106.11,196.50,402.17,116.59,185.50,259.70,462.17,532.23
127.20,117316.30,102734.13,221.39,214.84,78.60,-26.20,87.98,168.54,386.46,381.94
127.30,131897.22,115822.34,271.17,339.29,248.90,27.51,151.58,2.12,313.01,379.68
127.40,67312.70,19384.07,1921.77,351.08,11712.71,716.57,819.38,147.34,48.59,161.59
127.40,142057.38,148878.88,242.35,203.05,337.98,74.67,342.38,37.10,554.83,531.10
127.40,120023.55,116422.31,225.32,41.92,15.72,73.36,139.92,86.92,366.12,307.36
127.90,122614.31,113097.53,264.62,699.54,206.98,27.51,296.80,16.96,323.18,366.12
128.00,171014.48,173640.50,374.66,81.22,432.30,1.31,412.34,-55.12,567.26,607.94
128.40,148099.78,148409.89,197.81,712.64,259.38,70.74,290.44,78.44,459.91,474.60
128.40,155482.61,82899.41,133.62,10.48,303.92,61.57,311.64,128.26,266.68,402.28
129.40,96468.20,104430.58,241.04,52.40,138.86,-7.86,87.98,-2.12,288.15,344.65
129.60,136752.08,150391.92,285.58,103.49,121.83,52.40,408.10,55.12,550.31,513.02
129.70,130833.44,98129.48,62.88,229.25,273.79,69.43,252.28,58.30,275.72,459.91
129.90,125556.34,132085.98,305.23,217.46,264.62,-31.44,329.66,157.94,431.66,473.47
130.00,164892.00,177153.91,262.00,269.86,-26.20,3.93,277.72,145.22,546.92,514.15
130.10,131014.52,123348.28,233.18,141.48,107.42,55.02,436.72,50.88,383.07,444.09
130.20,60363.94,21280.95,115.28,306.54,-113.97,-11.79,42.40,119.78,114.13,94.92
130.40,140696.02,133605.58,172.92,157.20,180.78,-64.19,166.42,-50.88,413.58,316.40
130.60,159472.05,166024.16,399.55,186.02,351.08,56.33,197.16,120.84,555.96,487.03
130.70,138493.81,128606.63,282.96,379.90,302.61,43.23,95.40,118.72,431.66,361.60
130.80,148704.02,155588.69,280.34,355.01,554.13,30.13,940.22,-68.90,481.38,605.68
131.00,262143.00,260876.02,381.21,458.50,1023.11,55.02,593.60,19.08,806.82,944.68
131.10,122388.63,138510.22,239.73,131.00,168.99,19.65,337.08,-55.12,448.61,472.34
131.40,69080.83,24842.84,8288.37,1044.07,11530.62,552.82,958.24,144.16,74.58,406.80
131.40,147414.55,158253.23,260.69,242.35,117.90,-61.57,175.96,29.68,396.63,653.14
131.90,71131.97,43063.63,83.84,238.42,1290.35,56.33,189.74,54.06,240.69,250.86
132.00,129199.98,103936.70,175.54,154.58,218.77,-18.34,163.24,89.04,336.74,323.18
132.10,135678.28,132283.80,246.28,155.89,162.44,28.82,254.40,80.56,517.54,407.93
132.20,131059.12,153279.16,327.50,209.60,197.81,22.27,166.42,12.72,407.93,610.20
132.30,116957.75,102831.06,120.52,102.18,49.78,35.37,120.84,-6.36,367.25,446.35
132.30,143933.80,150474.45,317.02,258.07,487.32,-11.79,1208.40,126.14,454.26,507.37
132.70,131479.53,112808.02,90.39,183.40,218.77,-18.34,224.72,8.48,292.67,533.36
132.70,175163.17,191469.59,281.65,445.40,689.06,69.43,464.28,28.62,532.23,744.67
132.70,77148.89,27971.12,234.49,3398.14,779.45,41.92,-25.44,33.92,38.42,174.02
132.90,195620.89,262143.00,1209.13,1045.38,1175.07,119.21,551.20,133.56,1323.23,2137.96
132.90,85638.28,23176.52,1177.69,4650.50,11297.44,441.47,665.68,144.16,65.54,90.40
133.10,132339.48,128264.71,150.65,41.92,144.10,19.65,298.92,59.36,394.37,422.62
133.20,83433.35,24462.94,387.76,2618.69,15320.45,691.68,929.62,236.38,160.46,152.55
133.30,141453.14,134462.33,230.56,179.47,220.08,-17.03,608.44,113.42,358.21,465.56
133.50,134549.88,124943.87,216.15,216.15,269.86,7.86,228.96,37.10,400.02,383.07
133.60,140620.48,147016.05,382.52,220.08,222.70,121.83,177.02,-49.82,508.50,476.86
133.70,126108.71,117381.23,175.54,125.76,180.78,7.86,339.20,37.10,349.17,488.16
133.70,127447.32,124148.70,307.85,183.40,146.72,-49.78,253.34,-49.82,396.63,388.72
134.00,165984.92,167069.53,281.65,151.96,180.78,37.99,181.26,97.52,418.10,487.03
134.00,105782.95,102109.26,227.94,298.68,402.17,45.85,148.40,93.28,344.65,367.25
134.00,138591.19,105085.58,254.14,30.13,258.07,6.55,192.92,107.06,414.71,329.96
134.10,107410.03,101676.95,183.40,58.95,-34.06,31.44,186.56,37.10,320.92,351.43
134.10,52708.11,15649.26,68.12,144.10,95.63,5.24,129.32,122.96,45.20,171.76
134.20,143396.89,136364.44,193.88,241.04,326.19,72.05,239.56,-11.66,458.78,662.18
