"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
137.70,108463.81,51552.43,225.32,127.07,2398.61,133.62,227.90,73.14,168.37,341.26
138.20,87126.13,23627.16,618.32,1878.54,6933.83,370.73,207.76,174.90,159.33,102.83
138.20,48183.59,16693.33,134.93,2875.45,8839.88,340.60,622.22,3.18,81.36,206.79
138.40,142101.05,128512.30,199.12,336.67,134.93,17.03,428.24,55.12,385.33,380.81
138.40,125863.02,108543.98,189.95,254.14,351.08,34.06,223.66,-54.06,381.94,533.36
138.90,155228.72,147460.14,234.49,241.04,131.00,49.78,279.84,57.24,388.72,473.47
139.30,158739.50,143551.11,218.77,226.63,217.46,-17.03,471.70,40.28,439.57,426.01
139.40,145846.61,152363.47,231.87,374.66,131.00,-27.51,400.68,27.56,501.72,540.14
140.00,52019.24,11019.72,243.66,841.02,7104.13,391.69,515.16,166.42,72.32,162.72
140.00,119805.14,100217.62,297.37,140.17,217.46,-2.62,294.68,-13.78,283.63,285.89
140.30,143495.17,127795.73,153.27,159.82,191.26,35.37,137.80,-19.08,350.30,392.11
141.30,64030.33,18401.57,167.68,99.56,72.05,-3.93,-76.32,3.18,114.13,23.73
141.40,160243.72,172101.25,227.94,289.51,369.42,39.30,470.64,-3.18,570.65,558.22
141.90,144424.28,119097.34,208.29,1185.55,442.78,-26.20,363.58,-61.48,462.17,496.07
142.00,127496.46,119727.45,242.35,153.27,365.49,34.06,410.22,78.44,432.79,386.46
142.10,122536.96,125621.13,174.23,167.68,513.52,74.67,130.38,87.98,545.79,501.72
142.50,109426.59,118481.63,269.86,127.07,151.96,-6.55,124.02,73.14,427.14,467.82
142.50,113816.43,96165.79,110.04,128.38,37.99,-15.72,145.22,-9.54,324.31,416.97
142.60,124123.09,126861.70,142.79,161.13,216.15,43.23,410.22,78.44,462.17,430.53
142.90,61557.86,16178.50,182.09,4154.01,7392.33,339.29,661.44,96.46,58.76,189.84
143.00,69984.46,25362.91,106.11,72.05,-120.52,-15.72,-3.18,-15.90,120.91,251.99
143.10,48152.65,15587.69,112.66,374.66,170.30,10.48,156.88,-85.86,65.54,66.67
143.10,115223.30,102935.87,176.85,637.97,279.03,87.77,219.42,-80.56,249.73,230.52
143.20,111236.59,121765.80,310.47,2152.33,302.61,2.62,259.70,-48.76,423.75,437.31
143.70,127189.80,120799.02,251.52,95.63,331.43,57.64,205.64,-47.70,350.30,410.19
143.80,118162.59,127938.52,172.92,129.69,294.75,24.89,414.46,48.76,315.27,552.57
143.90,146561.88,130998.69,216.15,48.47,199.12,75.98,236.38,34.98,409.06,444.09
144.00,63420.63,11172.99,93.01,370.73,172.92,34.06,124.02,38.16,98.31,12.43
144.10,88545.73,25896.08,351.08,161.13,15.72,3.93,102.82,-76.32,115.26,204.53
144.20,27023.36,11117.97,79.91,51.09,0.00,13.10,7.42,96.46,48.59,119.78
144.20,141029.08,113673.94,165.06,237.11,260.69,-28.82,68.90,-100.70,388.72,369.51
144.40,140626.86,163850.86,213.53,117.90,375.97,11.79,324.36,29.68,487.03,500.59
144.50,160825.22,162398.08,337.98,323.57,593.43,28.82,432.48,-81.62,523.19,601.16
144.60,144436.11,140610.16,328.81,81.22,98.25,2.62,190.80,2.12,390.98,594.38
144.70,123593.48,138759.13,260.69,279.03,345.84,41.92,115.54,-63.60,386.46,381.94
145.00,102454.17,40930.95,271.17,281.65,254.14,-48.47,24.38,115.54,181.93,231.65
145.10,126831.25,127617.58,944.51,668.10,833.16,27.51,366.76,173.84,845.24,1426.06
145.20,151922.69,262143.00,1662.39,1446.24,2035.74,213.53,833.16,111.30,1739.07,2850.99
145.20,111877.23,70092.86,178.16,64.19,1782.91,127.07,225.78,-36.04,296.06,281.37
145.90,58111.69,12289.11,132.31,26.20,6.55,1.31,20.14,30.74,7.91,122.04
146.00,60403.07,15839.21,260.69,1886.40,9749.02,644.52,846.94,78.44,66.67,174.02
146.10,123989.32,102663.38,66.81,504.35,64.19,55.02,186.56,128.26,388.72,333.35
146.40,154913.86,135285.00,292.13,3484.60,960.23,191.26,377.36,171.72,510.76,492.68
146.50,137023.25,143283.86,210.91,178.16,148.03,18.34,324.36,-41.34,455.39,649.75
146.60,154857.44,138015.05,176.85,141.48,326.19,120.52,536.36,-120.84,362.73,421.49
146.60,168489.23,231148.19,999.53,2203.42,1262.84,72.05,435.66,12.72,1294.98,2109.71
147.00,138973.39,161025.19,258.07,131.00,123.14,23.58,241.68,-47.70,428.27,633.93
147.70,119026.18,92728.34,184.71,1216.99,472.91,24.89,203.52,175.96,341.26,326.57
147.80,61940.97,17217.33,344.53,2395.99,559.37,85.15,42.40,-30.74,71.19,106.22
148.70,132627.05,122866.20,155.89,178.16,144.10,2.62,383.72,57.24,363.86,453.13
148.70,92192.10,26688.63,516.14,2293.81,13355.45,727.05,1135.26,299.98,72.32,256.51
149.20,129970.75,97408.98,115.28,197.81,93.01,-56.33,238.50,-46.64,372.90,319.79
149.20,167417.25,122118.20,183.40,584.26,199.12,11.79,336.02,27.56,394.37,463.30
149.30,159784.17,155739.34,259.38,93.01,399.55,89.08,270.30,47.70,396.63,492.68
150.20,84153.16,94208.65,214.84,111.35,289.51,72.05,311.64,65.72,409.06,439.57
150.30,138334.56,133224.38,110.04,90.39,373.35,-3.93,178.08,41.34,437.31,328.83
150.50,127979.67,120679.81,217.46,293.44,62.88,-23.58,136.74,-33.92,442.96,410.19
150.70,129748.71,140306.23,212.22,1530.08,395.62,14.41,224.72,128.26,430.53,494.94
150.90,152270.30,181923.63,262.00,176.85,125.76,-6.55,387.96,0.00,535.62,603.42
151.20,54989.48,15355.82,176.85,2588.56,8551.68,620.94,536.36,25.44,90.40,111.87
151.40,149000.67,240195.05,1437.07,1147.56,1286.42,127.07,876.62,291.50,1526.63,2443.06
151.50,68694.99,17992.85,183.40,3047.06,674.65,-40.61,50.88,53.00,41.81,205.66
151.70,114960.30,132565.44,337.98,505.66,305.23,7.86,148.40,100.70,449.74,571.78
151.90,158600.27,156027.55,355.01,138.86,413.96,107.42,316.94,43.46,421.49,600.03
152.00,146877.64,146769.78,230.56,231.87,262.00,47.16,259.70,-2.12,403.41,481.38
152.00,191686.05,262143.00,1788.15,1963.69,1568.07,82.53,463.22,65.72,1945.86,2893.93
152.20,135107.70,169955.47,310.47,137.55,231.87,-28.82,390.08,19.08,430.53,522.06
152.80,59685.99,13616.14,49.78,18.34,104.80,26.20,119.78,-2.12,114.13,55.37
153.00,123785.48,127525.88,176.85,111.35,87.77,31.44,504.56,-1.06,426.01,438.44
153.60,158955.17,152926.77,158.51,171.61,419.20,83.84,234.26,-65.72,453.13,577.43
154.20,153198.50,152054.31,186.02,248.90,410.03,51.09,296.80,30.74,488.16,501.72
154.30,113009.27,114563.42,113.97,77.29,233.18,15.72,257.58,140.98,395.50,412.45
154.40,139841.53,139901.44,154.58,86.46,251.52,14.41,349.80,-103.88,418.10,462.17
154.50,63755.51,24821.88,237.11,474.22,298.68,-27.51,13.78,33.92,114.13,177.41
155.00,172851.78,187614.27,394.31,191.26,512.21,-34.06,347.68,87.98,467.82,697.21
155.00,261515.81,261393.45,387.76,419.20,423.13,34.06,416.58,136.74,758.23,816.99
155.40,132568.80,132835.30,262.00,140.17,214.84,-26.20,188.68,14.84,400.02,454.26
155.40,149668.61,166947.70,352.39,293.44,142.79,40.61,336.02,93.28,602.29,584.21
155.50,130929.89,144875.52,158.51,256.76,311.78,44.54,228.96,20.14,532.23,361.60
155.50,152112.88,139339.45,192.57,1122.67,412.65,56.33,259.70,97.52,346.91,546.92
155.70,68850.60,21394.92,137.55,479.46,9899.67,491.25,886.16,121.90,58.76,89.27
156.80,65475.41,18136.95,373.35,2420.88,10426.29,402.17,885.10,174.90,123.17,51.98
157.00,122313.10,115561.65,209.60,103.49,303.92,-6.55,287.26,121.90,423.75,522.06
157.10,146746.61,160498.58,176.85,247.59,255.45,34.06,138.86,58.30,430.53,467.82
157.50,100059.05,83505.95,66.81,148.03,191.26,91.70,154.76,-14.84,296.06,311.88
157.60,141400.36,113147.31,210.91,163.75,20.96,-22.27,298.92,-42.40,358.21,398.89
157.60,63817.39,22707.54,331.43,5237.38,9338.99,520.07,493.96,33.92,171.76,129.95
157.80,125905.78,120239.66,184.71,-73.36,220.08,-6.55,156.88,54.06,403.41,435.05
158.40,67997.93,17905.08,200.43,131.00,1055.86,20.96,62.54,-68.90,18.08,129.95
158.70,122307.64,91866.37,214.84,575.09,686.44,70.74,216.24,45.58,327.70,270.07
158.80,84761.95,26025.77,537.10,3292.03,8866.08,522.69,623.28,50.88,53.11,172.89
159.30,42281.33,11302.68,968.09,290.82,6755.67,288.20,425.06,73.14,81.36,5.65
159.70,149615.83,126011.52,110.04,73.36,290.82,37.99,181.26,11.66,374.03,526.58
159.90,54320.63,18784.09,459.81,4311.21,7436.87,647.14,938.10,218.36,166.11,308.49
160.00,135269.69,116381.70,161.13,-14.41,167.68,9.17,193.98,38.16,384.20,477.99
160.30,149739.59,142207.05,873.77,624.87,991.67,175.54,591.48,2.12,800.04,1572.96
161.00,61566.96,15976.76,465.05,4721.24,10588.73,518.76,556.50,55.12,107.35,195.49
161.40,156186.03,173164.97,319.64,483.39,197.81,-6.55,324.36,74.20,459.91,554.83
161.60,94981.25,95923.44,104.80,205.67,51.09,141.48,142.04,127.20,326.57,281.37
161.80,51581.53,16351.42,111.35,75.98,-23.58,-17.03,184.44,-23.32,77.97,88.14
162.80,98019.74,49051.64,178.16,188.64,1037.52,53.71,199.28,47.70,223.74,245.21
162.80,45516.38,21772.20,103.49,89.08,44.54,-2.62,129.32,95.40,61.02,68.93
163.10,154799.19,187602.47,349.77,378.59,229.25,89.08,437.78,51.94,598.90,632.80
163.30,74292.40,29515.61,132.31,87.77,-19.65,2.62,-2.12,-102.82,-16.95,219.22
163.50,60588.71,15637.47,121.83,337.98,14.41,2.62,44.52,71.02,134.47,110.74
163.50,136523.66,120260.62,167.68,293.44,241.04,-34.06,213.06,107.06,384.20,404.54
163.60,117780.39,103530.61,214.84,364.18,275.10,44.54,84.80,20.14,342.39,472.34
164.10,107642.99,94454.93,255.45,208.29,124.45,6.55,93.28,124.02,353.69,251.99
164.40,99374.73,78990.38,137.55,19.65,465.05,2.62,82.68,37.10,249.73,324.31
164.40,179065.25,262143.00,1847.10,1541.87,2198.18,357.63,806.66,106.00,2035.13,3270.22
164.40,48350.12,16672.37,265.93,2254.51,8631.59,302.61,493.96,249.10,49.72,149.16
165.00,68551.21,14330.09,145.41,1579.86,6915.49,326.19,557.56,121.90,45.20,79.10
165.50,136393.53,104317.91,159.82,103.49,136.24,58.95,153.70,-34.98,375.16,385.33
165.80,63967.54,19482.32,250.21,4019.08,879.01,51.09,41.34,106.00,68.93,305.10
166.10,140679.64,134280.23,285.58,1270.70,571.16,65.50,373.12,-7.42,411.32,567.26
166.10,54456.22,11369.49,82.53,2533.54,7056.97,273.79,567.10,149.46,10.17,206.79
166.50,132770.83,111097.16,243.66,98.25,129.69,-6.55,175.96,-76.32,407.93,348.04
166.70,80879.89,30847.88,214.84,341.91,262.00,66.81,18.02,29.68,50.85,-18.08
167.10,160909.84,141583.48,234.49,1313.93,796.48,-26.20,227.90,6.36,421.49,494.94
167.70,72579.78,23096.61,196.50,104.80,-10.48,2.62,-12.72,-67.84,92.66,76.84
167.80,157224.34,193946.80,339.29,4264.05,1456.72,14.41,661.44,-62.54,632.80,703.99
168.50,117540.16,95153.16,103.49,86.46,284.27,-17.03,133.56,-22.26,342.39,422.62
168.60,151674.25,154610.13,282.96,69.43,208.29,83.84,248.04,31.80,456.52,598.90
168.70,117541.06,85951.72,209.60,221.39,113.97,79.91,104.94,31.80,326.57,366.12
168.90,162784.44,155917.50,265.93,3940.48,1458.03,104.80,193.98,130.38,477.99,445.22
169.60,184558.02,262143.00,1281.18,1319.17,1446.24,125.76,1071.66,111.30,1679.18,2335.71
169.80,133585.28,110427.76,220.08,467.67,339.29,64.19,205.64,48.76,384.20,427.14
169.90,155526.28,166168.25,483.39,12506.57,3365.39,247.59,318.00,14.84,528.84,421.49
170.40,140189.14,142424.50,234.49,472.91,328.81,79.91,316.94,23.32,498.33,379.68
170.50,170554.94,187525.19,1215.68,1075.51,1122.67,150.65,601.02,169.60,924.34,1871.28
170.50,163221.25,169692.16,311.78,288.20,289.51,-1.31,334.96,72.08,568.39,446.35
170.60,145845.70,135971.44,277.72,129.69,188.64,81.22,178.08,-16.96,455.39,570.65
170.70,108961.59,52622.70,79.91,90.39,1993.82,-44.54,336.02,153.70,289.28,290.41
171.40,143400.53,165625.91,212.22,176.85,267.24,72.05,465.34,33.92,514.15,574.04
171.90,118637.62,105946.24,267.24,217.46,307.85,-2.62,276.66,65.72,369.51,485.90
172.10,121810.78,110258.77,110.04,41.92,252.83,94.32,238.50,60.42,350.30,368.38
172.80,58843.33,14703.44,224.01,2224.38,8425.92,366.80,805.60,110.24,74.58,223.74
173.20,108443.80,93131.83,62.88,727.05,233.18,-11.79,174.90,1.06,246.34,216.96
173.50,96330.78,96919.04,100.87,90.39,204.36,0.00,120.84,3.18,296.06,369.51
173.70,65927.68,22296.20,360.25,1608.68,533.17,32.75,-38.16,204.58,128.82,277.98
174.30,60072.74,20002.39,183.40,3036.58,8791.41,427.06,1108.76,114.48,149.16,273.46
175.10,133102.06,134759.69,208.29,191.26,133.62,-35.37,249.10,-7.42,349.17,452.00
176.10,155784.72,217040.80,1399.08,1387.29,855.43,146.72,764.26,170.66,1315.32,2150.39
176.20,134872.92,167854.22,297.37,285.58,390.38,51.09,263.94,62.54,543.53,455.39
176.20,116974.13,147698.56,317.02,2063.25,710.02,36.68,112.36,-59.36,364.99,470.08
176.30,64395.24,15831.35,107.42,1027.04,7586.21,465.05,534.24,50.88,120.91,92.66
176.40,68242.72,15585.07,123.14,79.91,90.39,7.86,42.40,-115.54,89.27,114.13
176.40,153483.33,159757.11,154.58,310.47,175.54,-6.55,243.80,175.96,428.27,508.50
176.50,154813.75,141980.41,271.17,206.98,108.73,2.62,189.74,51.94,508.50,601.16
176.60,126139.66,142939.33,163.75,151.96,171.61,2.62,278.78,91.16,429.40,358.21
176.70,35932.26,9586.58,818.75,863.29,6708.51,391.69,488.66,-24.38,49.72,144.64
177.10,99194.55,39537.11,313.09,1788.15,328.81,-11.79,197.16,89.04,131.08,145.77
177.20,179425.61,215352.20,416.58,467.67,589.50,204.36,162.18,-2.12,693.82,865.58
177.30,126205.17,102713.16,170.30,209.60,193.88,23.58,175.96,139.92,376.29,371.77
177.50,54426.19,15930.91,187.33,1503.88,9074.37,369.42,796.06,-28.62,77.97,142.38
177.60,168935.14,262143.00,1556.28,1404.32,1672.87,275.10,814.08,103.88,1794.44,2830.65
177.70,134521.66,127219.34,286.89,115.28,273.79,45.85,446.26,60.42,410.19,514.15
177.80,168542.92,169259.86,322.26,2596.42,694.30,18.34,238.50,139.92,497.20,597.77
177.90,178698.53,236516.56,379.90,324.88,406.10,61.57,360.40,51.94,688.17,673.48
178.50,80079.09,22298.82,161.13,601.29,8432.47,385.14,567.10,169.60,1.13,24.86
178.70,159410.17,135198.55,248.90,413.96,444.09,94.32,234.26,-73.14,309.62,360.47
178.90,69961.71,97296.31,370.73,163.75,171.61,39.30,237.44,-12.72,472.34,447.48
179.00,154694.55,177130.33,273.79,385.14,413.96,-2.62,333.90,25.44,562.74,614.72
179.10,148014.23,135317.75,225.32,154.58,268.55,-7.86,435.66,-50.88,409.06,490.42
179.90,107362.71,95066.70,158.51,174.23,334.05,15.72,145.22,25.44,345.78,402.28
180.50,156580.97,164452.16,284.27,5365.76,1827.45,163.75,556.50,-13.78,475.73,619.24
180.90,125050.38,130379.05,1257.60,79311.33,19376.21,977.26,1054.70,117.66,492.68,565.00
181.00,112670.74,120552.74,148.03,125.76,83.84,-26.20,174.90,19.08,316.40,374.03
181.00,95297.02,30373.66,518.76,296.06,184.71,39.30,62.54,15.90,59.89,270.07
181.20,164394.23,222119.66,1254.98,970.71,907.83,113.97,672.04,67.84,1293.85,1928.91
181.20,70713.38,18717.28,526.62,154.58,102.18,26.20,28.62,50.88,132.21,250.86
182.90,121802.59,130731.45,39.30,172.92,107.42,43.23,223.66,-42.40,381.94,450.87
183.00,163857.33,146198.61,288.20,2403.85,634.04,104.80,290.44,33.92,558.22,572.91
183.40,50046.36,15860.17,554.13,2310.84,9432.00,372.04,816.20,226.84,88.14,186.45
183.60,115332.49,72283.18,231.87,221.39,960.23,57.64,333.90,34.98,164.98,413.58
183.90,86480.95,83969.69,44.54,56.33,151.96,-27.51,150.52,-15.90,226.00,353.69
183.90,120862.56,131748.00,221.39,186.02,337.98,-3.93,67.84,66.78,394.37,455.39
184.00,153621.66,177243.00,318.33,493.87,311.78,81.22,192.92,62.54,516.41,464.43
184.20,94994.91,61507.12,162.44,62.88,783.38,-3.93,72.08,177.02,146.90,186.45
184.20,151787.09,151488.39,86.46,411.34,436.23,34.06,349.80,22.26,413.58,395.50
184.20,133198.53,138877.03,154.58,235.80,279.03,70.74,161.12,-28.62,394.37,468.95
184.50,134566.25,125013.30,138.86,262.00,263.31,48.47,204.58,-49.82,419.23,400.02
184.60,143105.69,146253.64,200.43,268.55,279.03,7.86,417.64,-4.24,470.08,638.45
184.80,188117.03,262143.00,1553.66,1154.11,1237.95,86.46,471.70,277.72,1461.09,2354.92
185.10,106210.66,58980.13,41.92,-3.93,708.71,68.12,128.26,34.98,166.11,343.52
185.20,126949.55,129481.70,193.88,432.30,39.30,102.18,298.92,18.02,501.72,533.36
185.40,78059.80,21685.74,326.19,3400.76,1123.98,94.32,27.56,-22.26,93.79,307.36
185.80,47339.11,11592.19,310.47,2051.46,7714.59,320.95,694.30,188.68,105.09,175.15
186.10,98817.81,95798.98,186.02,133.62,176.85,32.75,203.52,98.58,251.99,436.18
186.30,57451.94,15070.24,171.61,3441.37,8332.91,500.42,636.00,131.44,19.21,283.63
186.50,159056.17,156077.33,124.45,383.83,389.07,20.96,251.22,-13.78,426.01,526.58
187.00,132419.56,113072.65,259.38,98.25,315.71,53.71,201.40,124.02,374.03,549.18
187.20,84019.39,23842.00,178.16,-10.48,82.53,-19.65,2.12,-100.70,125.43,212.44
188.60,70171.92,22615.84,230.56,2320.01,9637.67,496.49,491.84,92.22,166.11,109.61
189.80,120022.63,104701.74,165.06,60.26,132.31,22.27,301.04,-67.84,240.69,300.58
190.10,173249.44,231249.05,1330.96,1053.24,1494.71,191.26,703.84,190.80,1374.08,2187.68
190.20,137569.25,142905.28,293.44,647.14,311.78,26.20,305.28,29.68,403.41,506.24
190.50,152570.61,190890.58,1211.75,1100.40,1125.29,191.26,659.32,79.50,1467.87,2239.66
190.80,147208.89,148941.75,214.84,167.68,259.38,43.23,225.78,-31.80,423.75,414.71
190.90,159856.06,178387.94,167.68,305.23,103.49,-26.20,94.34,151.58,575.17,533.36
191.00,139271.86,48054.73,214.84,85.15,1189.48,87.77,73.14,3.18,315.27,333.35
191.70,92305.85,91968.55,127.07,96.94,272.48,-7.86,75.26,28.62,319.79,348.04
191.70,142364.05,127068.69,120.52,269.86,420.51,90.39,399.62,31.80,433.92,400.02
191.90,100908.99,56395.50,184.71,61.57,1895.57,17.03,290.44,-18.02,179.67,303.97
192.00,97732.18,27608.25,910.45,4676.70,11018.41,495.18,820.44,59.36,148.03,189.84
192.70,122465.98,119961.94,195.19,113.97,127.07,34.06,242.74,69.96,328.83,511.89
193.60,65029.51,21127.68,330.12,2853.18,10570.39,340.60,978.38,119.78,116.39,231.65
193.80,176896.72,262143.00,1577.24,1477.68,1651.91,150.65,685.82,202.46,1874.67,2845.34
194.00,140867.09,151187.09,134.93,79.91,216.15,-15.72,294.68,169.60,493.81,479.12
194.10,160289.22,153123.27,229.25,209.60,217.46,0.00,223.66,12.72,458.78,416.97
194.10,78105.30,20007.63,424.44,859.36,9629.81,434.92,555.44,179.14,49.72,166.11
194.30,143934.70,102521.91,267.24,1776.36,674.65,53.71,270.30,65.72,349.17,481.38
195.30,108839.64,106630.06,189.95,110.04,395.62,78.60,126.14,137.80,275.72,360.47
195.40,61050.08,14303.89,155.89,2925.23,7262.64,339.29,475.94,46.64,0.00,41.81
195.60,106195.18,118717.44,231.87,225.32,229.25,-31.44,183.38,249.10,352.56,251.99
196.00,163048.34,231927.63,1130.53,1161.97,1306.07,289.51,843.76,204.58,1361.65,2281.47
196.40,74801.09,23399.22,150.65,125.76,154.58,73.36,166.42,85.86,114.13,161.59
196.40,142309.44,160919.08,116.59,91.70,286.89,103.49,218.36,184.44,423.75,543.53
196.90,74800.18,19868.77,27.51,34.06,5.24,44.54,48.76,-51.94,59.89,68.93
197.30,153212.16,120863.21,315.71,162.44,140.17,81.22,291.50,-49.82,346.91,415.84
198.00,132091.05,144354.14,303.92,157.20,75.98,153.27,299.98,11.66,388.72,420.36
199.00,175333.34,177894.06,315.71,218.77,332.74,27.51,212.00,82.68,632.80,753.71
199.20,170801.55,202167.05,935.34,791.24,695.61,9.17,564.98,59.36,1151.47,1718.73
199.30,143291.33,166246.86,189.95,310.47,225.32,125.76,365.70,-67.84,453.13,519.80
199.40,203061.05,262143.00,1651.91,1319.17,2308.22,133.62,585.12,53.00,1672.40,2939.13
199.60,137579.27,167081.33,372.04,634.04,339.29,64.19,240.62,48.76,553.70,503.98
199.60,170559.48,172959.30,318.33,630.11,66.81,35.37,209.88,-36.04,594.38,522.06
199.70,123664.45,121106.88,225.32,493.87,297.37,-35.37,201.40,91.16,390.98,466.69
199.70,120168.23,55940.93,203.05,204.36,1406.94,17.03,310.58,30.74,176.28,325.44
199.90,99169.07,103273.84,187.33,23.58,288.20,-24.89,199.28,139.92,290.41,311.88
200.20,68605.81,26552.39,103.49,2310.84,737.53,91.70,53.00,48.76,92.66,159.33
200.30,113212.20,61998.37,199.12,75.98,1180.31,61.57,64.66,45.58,284.76,302.84
200.40,111736.17,70695.45,205.67,117.90,72.05,-2.62,206.70,-2.12,244.08,251.99
201.40,137370.88,128745.48,220.08,237.11,65.50,131.00,219.42,-48.76,390.98,449.74
201.60,128150.75,130423.59,178.16,487.32,186.02,106.11,322.24,57.24,402.28,376.29
201.80,54637.31,13316.15,318.33,1032.28,6847.37,343.22,645.54,133.56,68.93,51.98
201.90,113926.55,129446.34,197.81,183.40,182.09,14.41,96.46,119.78,444.09,400.02
201.90,126811.23,108267.56,275.10,239.73,195.19,99.56,248.04,44.52,369.51,529.97
203.50,134130.36,127732.85,157.20,136.24,178.16,-24.89,210.94,58.30,485.90,355.95
203.60,76088.74,16796.82,268.55,1979.41,9071.75,618.32,933.86,207.76,48.59,160.46
203.70,153765.44,128562.09,260.69,260.69,214.84,74.67,498.20,22.26,381.94,567.26
203.70,129791.48,124549.55,208.29,140.17,158.51,37.99,87.98,9.54,362.73,496.07
204.20,47902.40,169810.05,26.20,87.77,-3.93,18.34,383.72,16.96,187.58,109.61
204.30,134522.58,143534.08,265.93,269.86,330.12,120.52,628.58,124.02,441.83,497.20
205.10,58470.23,14226.60,192.57,1156.73,7389.71,319.64,550.14,100.70,75.71,190.97
205.20,78961.61,65883.83,172.92,55.02,879.01,19.65,147.34,76.32,206.79,422.62
205.40,124468.89,119099.95,252.83,2980.25,1346.68,146.72,297.86,-26.50,371.77,479.12
205.60,53735.50,15670.22,248.90,885.56,132.31,-13.10,8.48,-6.36,33.90,124.30
205.60,149553.95,123078.42,189.95,365.49,247.59,60.26,240.62,9.54,481.38,607.94
205.70,68037.97,22869.98,162.44,123.14,133.62,35.37,11.66,-31.80,36.16,41.81
205.90,136365.33,143338.89,203.05,171.61,191.26,5.24,393.26,-1.06,406.80,416.97
206.00,147633.86,151329.89,247.59,204.36,370.73,24.89,444.14,-56.18,487.03,554.83
206.20,133315.00,114811.02,258.07,174.23,142.79,39.30,99.64,195.04,331.09,440.70
206.20,158054.27,197061.98,234.49,197.81,340.60,27.51,313.76,83.74,601.16,639.58
206.40,122543.34,78365.51,179.47,313.09,1616.54,78.60,86.92,51.94,339.00,413.58
206.80,153394.16,193061.23,301.30,531.86,434.92,27.51,314.82,38.16,592.12,575.17
207.00,106987.80,63616.22,201.74,166.37,943.20,15.72,175.96,-2.12,339.00,367.25
207.00,55077.75,15194.69,204.36,2151.02,7984.45,319.64,694.30,206.70,90.40,154.81
207.10,119221.84,112173.98,131.00,200.43,233.18,-18.34,256.52,69.96,392.11,353.69
207.50,116228.84,108678.91,284.27,184.71,296.06,49.78,66.78,53.00,366.12,422.62
208.10,153746.33,147575.42,119.21,259.38,351.08,47.16,479.12,7.42,482.51,518.67
208.90,128255.41,134145.30,200.43,161.13,216.15,14.41,550.14,-2.12,519.80,411.32
209.20,59544.03,18448.73,263.31,2571.53,7984.45,609.15,744.12,215.18,97.18,154.81
210.50,29334.76,17536.97,60.26,191.26,64.19,51.09,77.38,56.18,41.81,75.71
211.40,109523.05,104929.69,199.12,182.09,258.07,-13.10,93.28,61.48,402.28,328.83
