"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
108.20,135040.36,112170.96,203.28,1012.44,901.56,10.56,188.32,103.79,354.82,361.60
108.30,174891.08,262143.00,1135.20,1066.56,954.36,196.68,515.74,150.87,1391.03,2100.67
108.40,146568.25,135267.00,242.88,319.44,814.44,50.16,304.95,60.99,442.96,430.53
108.70,153252.19,200023.56,244.20,333.96,294.36,-2.64,80.25,109.14,626.02,572.91
109.10,125506.30,59462.04,145.20,462.00,1677.72,83.16,401.25,141.24,302.84,316.40
109.90,137702.11,113739.13,1062.60,1089.00,749.76,40.92,311.37,-19.26,908.52,1353.74
110.10,150132.72,132029.05,269.28,365.64,108.24,-38.28,108.07,6.42,450.87,379.68
110.30,205385.19,262143.00,1869.12,2278.32,2349.60,267.96,858.14,100.58,2099.54,2995.63
110.30,167877.72,205574.17,1107.48,826.32,881.76,92.40,341.33,123.05,1117.57,1676.92
111.00,170059.89,217636.33,254.76,869.88,865.92,30.36,488.99,-59.92,606.81,561.61
111.00,172778.97,168458.41,460.68,737.88,526.68,72.60,393.76,131.61,528.84,785.35
111.20,179024.31,262143.00,1144.44,1115.40,1261.92,116.16,926.62,97.37,1473.52,2135.70
111.20,63353.29,19922.76,365.64,5343.36,930.60,138.60,72.76,46.01,148.03,159.33
111.20,152254.83,142754.05,223.08,645.48,366.96,-25.08,215.07,-143.38,496.07,405.67
111.70,161259.28,193529.17,295.68,1.32,213.84,77.88,155.15,223.63,673.48,642.97
111.80,129050.74,111924.13,262.68,252.12,287.76,55.44,252.52,26.75,415.84,384.20
112.30,178166.17,170955.84,500.28,401.28,331.32,21.12,230.05,46.01,575.17,602.29
112.50,72430.54,18272.76,632.28,158.40,106.92,-5.28,48.15,9.63,133.34,313.01
112.70,130325.66,113864.52,174.24,170.28,373.56,43.56,248.24,-37.45,370.64,367.25
112.70,127892.31,144757.81,316.80,394.68,62.04,77.88,185.11,-21.40,339.00,455.39
113.40,178426.44,202192.33,526.68,392.04,648.12,56.76,206.51,114.49,529.97,563.87
113.60,154750.97,184419.84,454.08,426.36,382.80,56.76,340.26,-17.12,496.07,603.42
113.60,147086.94,150767.77,267.96,344.52,493.68,14.52,263.22,18.19,482.51,428.27
114.00,161828.94,171864.00,378.84,253.44,491.04,100.32,26.75,-6.42,511.89,528.84
114.10,127894.13,136052.41,221.76,234.96,195.36,-11.88,191.53,128.40,429.40,361.60
114.50,144298.70,122587.09,246.84,105.60,448.80,108.24,164.78,68.48,464.43,555.96
114.60,114375.17,83944.09,186.12,390.72,155.76,-22.44,93.09,62.06,352.56,332.22
115.60,52863.72,11423.28,170.28,454.08,340.56,-23.76,-11.77,-55.64,65.54,167.24
115.70,66652.04,19615.20,133.32,3600.96,13309.56,650.76,926.62,208.65,59.89,126.56
115.70,136045.00,109866.24,246.84,373.56,196.68,5.28,208.65,33.17,419.23,463.30
115.90,126985.95,151889.77,153.12,373.56,196.68,-19.80,191.53,55.64,517.54,446.35
116.20,127164.31,123471.48,274.56,440.88,417.12,35.64,125.19,2.14,308.49,398.89
116.30,152916.41,163126.92,368.28,704.88,192.72,33.00,250.38,220.42,523.19,489.29
116.30,134133.09,154680.25,285.12,322.08,224.40,-14.52,333.84,83.46,421.49,412.45
116.70,73083.92,20984.04,228.36,1308.12,10777.80,314.16,1078.56,164.78,56.50,160.46
117.00,151634.22,164004.72,436.92,1273.80,396.00,-22.44,429.07,71.69,562.74,636.19
117.30,157248.92,132712.81,430.32,59.40,142.56,-77.88,82.39,10.70,422.62,459.91
117.40,146070.47,132187.44,374.88,513.48,393.36,39.60,524.30,-2.14,372.90,554.83
117.50,152694.36,193733.77,505.56,483.12,947.76,59.40,372.36,95.23,524.32,479.12
118.40,72548.84,20211.84,405.24,623.04,7960.92,398.64,546.77,65.27,126.56,132.21
118.50,149770.53,144401.41,327.36,950.40,217.80,67.32,89.88,14.98,462.17,500.59
118.70,118094.34,114759.48,233.64,423.72,139.92,19.80,292.11,78.11,588.73,409.06
118.90,161007.22,175086.13,343.20,80.52,213.84,96.36,174.41,74.90,532.23,527.71
119.30,64879.36,15446.64,335.28,7190.04,11175.12,700.92,1159.88,138.03,49.72,129.95
119.40,57316.35,80006.52,168.96,695.64,369.60,58.08,28.89,-2.14,228.26,328.83
119.40,58621.29,11307.12,1269.84,1487.64,7657.32,341.88,603.48,134.82,42.94,145.77
119.40,70271.11,17867.52,561.00,5128.20,9492.12,399.96,892.38,68.48,30.51,131.08
120.20,91313.95,50299.92,191.40,167.64,-84.48,137.28,55.64,-39.59,157.07,310.75
120.20,144846.53,150963.13,191.40,14.52,-22.44,51.48,223.63,4.28,515.28,488.16
120.60,116990.52,113336.52,128.04,253.44,-67.32,7.92,165.85,59.92,410.19,323.18
120.70,135118.63,126024.37,137.28,372.24,244.20,67.32,282.48,81.32,420.36,441.83
120.70,41384.98,20499.60,108.24,429.00,137.28,-13.20,72.76,103.79,129.95,73.45
120.70,106601.05,34086.36,147.84,-105.60,5810.64,576.84,467.59,206.51,73.45,172.89
121.30,56863.17,13500.96,178.20,-153.12,19.80,14.52,-18.19,43.87,14.69,166.11
121.70,139080.77,147642.00,258.72,303.60,175.56,-11.88,150.87,94.16,432.79,516.41
121.80,146697.47,161878.20,282.48,473.88,149.16,-19.80,296.39,208.65,510.76,584.21
121.80,110681.48,110069.52,221.76,212.52,122.76,-76.56,94.16,80.25,341.26,364.99
122.00,134987.58,136848.36,175.56,176.88,167.64,39.60,151.94,46.01,380.81,364.99
122.10,160507.63,206170.81,337.92,1351.68,689.04,102.96,403.39,14.98,545.79,575.17
122.30,124936.63,52236.36,219.12,267.96,1735.80,176.88,294.25,-1.07,335.61,587.60
122.90,165599.08,150029.89,258.72,283.80,285.12,39.60,88.81,54.57,449.74,474.60
123.60,77107.03,17277.48,337.92,5361.84,1137.84,141.24,-12.84,19.26,39.55,162.72
123.60,121842.63,109710.48,129.36,1603.80,180.84,50.16,124.12,19.26,282.50,364.99
123.70,164033.88,191167.69,307.56,1152.36,542.52,-19.80,409.81,102.72,511.89,633.93
124.00,129676.82,129452.41,267.96,447.48,370.92,-40.92,270.71,43.87,415.84,462.17
124.60,118358.24,112648.80,213.84,5256.24,1392.60,85.80,268.57,88.81,315.27,298.32
125.40,128608.48,112094.41,290.40,349.80,465.96,106.92,126.26,-11.77,413.58,379.68
125.60,138011.52,146395.92,240.24,2548.92,530.64,19.80,273.92,-68.48,555.96,437.31
125.90,118119.82,44696.52,376.20,126.72,1131.24,190.08,241.82,38.52,232.78,453.13
126.10,152611.55,145259.41,241.56,1124.64,382.80,1.32,184.04,-49.22,447.48,588.73
126.30,138588.45,150117.00,162.36,254.76,271.92,27.72,378.78,31.03,462.17,455.39
126.60,66169.74,24093.96,380.16,231.00,11.88,14.52,-21.40,-35.31,103.96,53.11
126.70,144127.63,157395.48,212.52,355.08,200.64,-30.36,234.33,29.96,536.75,539.01
126.80,106387.20,45018.60,242.88,332.64,1104.84,38.28,182.97,9.63,90.40,197.75
126.90,126338.03,57599.52,223.08,1162.92,1598.52,128.04,33.17,39.59,140.12,306.23
127.20,92426.88,81272.41,275.88,528.00,381.48,-31.68,95.23,129.47,309.62,508.50
127.40,159371.03,163252.33,456.72,521.40,199.32,-58.08,74.90,34.24,436.18,555.96
127.40,134509.83,126111.48,183.48,165.00,257.40,67.32,262.15,14.98,354.82,340.13
127.50,67978.82,19644.24,1161.60,6959.04,10783.08,792.00,621.67,158.36,25.99,148.03
127.70,167987.83,194429.41,446.16,456.72,326.04,112.20,264.29,96.30,640.71,680.26
127.80,123927.45,56984.40,163.68,307.56,822.36,92.40,264.29,-101.65,240.69,256.51
128.40,148104.33,152858.64,407.88,384.12,112.20,43.56,238.61,-37.45,484.77,471.21
128.50,56957.81,15479.64,241.56,1816.32,8917.92,613.80,439.77,212.93,39.55,96.05
128.70,146278.86,126434.88,278.52,150.48,128.04,0.00,220.42,120.91,380.81,371.77
128.70,67907.84,17907.12,294.36,4658.28,7770.84,667.92,577.80,123.05,22.60,89.27
128.70,163045.61,179784.00,265.32,289.08,58.08,165.00,105.93,10.70,444.09,639.58
128.80,156067.73,166631.53,285.12,434.28,250.80,73.92,195.81,73.83,466.69,571.78
128.90,151859.89,141552.84,250.80,299.64,215.16,38.28,220.42,-21.40,447.48,492.68
129.00,168965.17,196842.38,277.20,2320.56,757.68,-62.04,316.72,-24.61,751.45,581.95
129.50,136323.47,130355.29,151.80,277.20,260.04,-59.40,265.36,-56.71,445.22,431.66
129.70,147158.83,166419.00,213.84,2298.12,971.52,1.32,223.63,16.05,546.92,609.07
129.70,104504.41,70934.16,221.76,761.64,530.64,139.92,265.36,-14.98,309.62,455.39
129.80,125730.16,133686.97,186.12,257.40,401.28,-14.52,140.17,8.56,369.51,345.78
130.40,139986.22,133372.81,195.36,315.48,163.68,-47.52,121.98,75.97,427.14,361.60
130.70,65156.00,19508.28,130.68,3319.80,13285.80,501.60,866.70,28.89,33.90,149.16
130.80,145704.66,163607.41,397.32,386.76,419.76,80.52,238.61,121.98,496.07,524.32
130.90,136795.75,170237.77,392.04,481.80,266.64,-34.32,134.82,71.69,552.57,496.07
131.10,56174.30,23719.08,252.12,4094.64,765.60,55.44,-28.89,96.30,57.63,213.57
131.20,145373.42,153637.45,471.24,2977.92,971.52,192.72,383.06,53.50,602.29,596.64
131.60,118431.95,112219.80,171.60,1.32,241.56,-9.24,195.81,-40.66,287.02,473.47
131.80,140641.41,126291.01,299.64,248.16,212.52,-26.40,277.13,109.14,465.56,418.10
132.50,153155.73,156282.72,319.44,369.60,278.52,-17.16,380.92,-33.17,611.33,563.87
132.80,172863.61,155720.41,409.20,238.92,306.24,27.72,248.24,83.46,548.05,606.81
133.50,67642.13,16225.44,207.24,4579.08,9156.84,656.04,570.31,390.55,19.21,110.74
133.50,63986.65,18932.76,178.20,-129.36,167.64,29.04,-43.87,-20.33,35.03,136.73
133.60,151553.22,116268.24,175.56,340.56,6.60,-11.88,242.89,-50.29,361.60,471.21
133.70,156186.94,144863.41,459.36,343.20,372.24,93.72,304.95,5.35,507.37,560.48
134.00,81818.10,18466.80,171.60,-34.32,-110.88,81.84,-21.40,134.82,1.13,138.99
135.00,116339.87,117156.60,221.76,1607.76,281.16,54.12,250.38,-38.52,409.06,322.05
135.40,153340.47,172300.92,427.68,361.68,1277.76,109.56,211.86,84.53,510.76,673.48
135.60,59879.82,19953.12,286.44,3993.00,10398.96,440.88,621.67,100.58,126.56,181.93
135.60,147503.72,142296.00,264.00,93.72,99.00,114.84,177.62,28.89,472.34,453.13
135.70,62411.44,17565.24,229.68,-85.80,85.80,97.68,-18.19,74.90,129.95,162.72
135.80,153438.75,170107.09,245.52,625.68,483.12,0.00,248.24,25.68,537.88,459.91
136.00,119815.16,146219.05,297.00,257.40,282.48,40.92,63.13,13.91,456.52,450.87
136.00,154529.83,134572.69,326.04,1165.56,567.60,84.48,246.10,16.05,466.69,513.02
136.00,168063.36,152408.53,266.64,360.36,157.08,-72.60,195.81,79.18,489.29,574.04
136.10,62012.86,15669.72,455.40,5008.08,7803.84,563.64,900.94,24.61,74.58,91.53
136.70,154649.95,160849.92,429.00,278.52,696.96,67.32,461.17,69.55,544.66,390.98
137.00,151649.69,145852.08,267.96,139.92,1345.08,89.76,371.29,85.60,432.79,546.92
137.10,65289.77,17625.96,153.12,2732.40,7988.64,331.32,913.78,175.48,146.90,258.77
137.60,122066.49,128234.05,212.52,564.96,271.92,-23.76,79.18,22.47,300.58,326.57
138.10,137944.17,152606.53,249.48,588.72,249.48,55.44,165.85,88.81,428.27,379.68
138.50,82147.52,32998.68,257.40,591.36,153.12,66.00,170.13,-20.33,68.93,189.84
138.70,152637.94,143980.33,238.92,154.44,295.68,91.08,196.88,-46.01,483.64,598.90
139.20,181975.44,203549.28,403.92,399.96,318.12,13.20,348.82,4.28,595.51,663.31
139.30,163326.81,136659.61,357.72,983.40,443.52,52.80,335.98,-12.84,475.73,539.01
139.50,152666.16,169014.13,273.24,805.20,403.92,105.60,257.87,88.81,588.73,488.16
139.90,126301.63,164215.92,273.24,685.08,501.60,-2.64,127.33,0.00,508.50,450.87
140.00,138804.13,154771.33,274.56,188.76,30.36,25.08,284.62,-20.33,490.42,452.00
140.30,66854.06,18179.04,619.08,4324.32,9814.20,410.52,556.40,131.61,62.15,167.24
140.30,150020.78,182738.17,300.96,99.00,228.36,-52.80,227.91,55.64,571.78,575.17
140.60,157066.92,176652.97,326.04,353.76,429.00,128.04,73.83,-56.71,557.09,553.70
140.60,136790.30,169498.56,187.44,322.08,419.76,42.24,234.33,25.68,510.76,534.49
140.70,113095.71,102680.16,241.56,378.84,51.48,-18.48,232.19,87.74,325.44,274.59
140.90,139200.89,130229.88,290.40,931.92,510.84,27.72,100.58,86.67,421.49,449.74
141.60,163763.61,172859.28,343.20,-1.32,343.20,-40.92,266.43,2.14,513.02,534.49
141.70,110553.17,124807.33,149.16,176.88,308.88,-10.56,291.04,8.56,383.07,410.19
142.20,149005.22,149574.48,406.56,613.80,539.88,10.56,81.32,-29.96,497.20,552.57
142.40,73840.13,25193.52,406.56,8024.28,1686.96,14.52,68.48,31.03,47.46,257.64
142.50,190190.92,262143.00,2191.20,2228.16,1995.84,134.64,860.28,142.31,1958.29,3592.27
142.60,166125.97,198731.28,365.64,513.48,462.00,18.48,240.75,57.78,711.90,611.33
142.60,110573.20,74314.68,257.40,510.84,1767.48,91.08,171.20,24.61,313.01,333.35
142.60,140934.44,141370.69,228.36,628.32,201.96,43.56,310.30,36.38,533.36,412.45
143.10,58142.63,12757.80,147.84,1045.44,7920.00,418.44,555.33,181.90,59.89,206.79
143.30,62816.39,23352.12,323.40,4637.16,12254.88,743.16,1200.54,53.50,63.28,158.20
143.70,152121.06,157295.17,174.24,359.04,232.32,73.92,109.14,17.12,550.31,526.58
143.80,58984.38,22548.24,319.44,4205.52,731.28,110.88,65.27,71.69,97.18,116.39
143.90,147197.05,158231.05,471.24,154.44,81.84,104.28,164.78,97.37,535.62,525.45
143.90,131677.00,123867.48,195.36,413.16,508.20,36.96,46.01,43.87,513.02,432.79
144.20,144965.73,143629.20,330.00,376.20,96.36,-54.12,140.17,55.64,430.53,466.69
144.20,130090.88,108997.69,281.16,657.36,599.28,-60.72,221.49,7.49,335.61,445.22
144.30,124689.12,40630.92,282.48,248.16,472.56,150.48,72.76,-3.21,187.58,265.55
144.40,143052.92,121438.69,344.52,132.00,566.28,38.28,144.45,-23.54,450.87,483.64
144.40,60483.15,13046.88,219.12,3685.44,10777.80,307.56,998.31,132.68,30.51,109.61
144.90,72661.68,26125.44,910.80,13177.56,13577.52,894.96,942.67,330.63,75.71,319.79
145.10,129330.12,114034.80,333.96,718.08,475.20,63.36,127.33,-23.54,390.98,463.30
145.20,135647.33,103350.73,117.48,182.16,137.28,-36.96,209.72,-14.98,322.05,336.74
145.30,170413.89,202499.89,304.92,570.24,1108.80,15.84,373.43,0.00,612.46,576.30
146.00,160786.08,216019.33,373.56,1523.28,496.32,125.40,402.32,17.12,750.32,753.71
146.60,67803.20,19681.20,274.56,56.76,418.44,-27.72,98.44,-68.48,23.73,128.82
146.70,117962.39,62936.28,283.80,724.68,1688.28,-15.84,247.17,44.94,206.79,287.02
146.80,118266.34,123179.77,279.84,320.76,6.60,-17.16,71.69,-32.10,375.16,555.96
147.00,140183.69,119252.77,392.04,514.80,145.20,97.68,107.00,43.87,757.10,588.73
147.40,165076.73,180832.09,436.92,1137.84,390.72,60.72,165.85,69.55,534.49,581.95
147.40,132015.53,133900.81,176.88,67.32,158.40,3.96,249.31,72.76,412.45,447.48
147.70,131942.72,117808.69,258.72,80.52,266.64,95.04,328.49,19.26,377.42,437.31
147.70,150503.08,168967.92,290.40,318.12,215.16,99.00,169.06,8.56,499.46,551.44
148.10,117753.09,54958.20,97.68,380.16,1186.68,178.20,101.65,22.47,176.28,363.86
148.40,134649.06,112238.28,266.64,648.12,299.64,71.28,178.69,-42.80,360.47,398.89
148.60,61068.28,17484.72,249.48,58.08,31.68,40.92,-70.62,-34.24,33.90,57.63
149.50,173026.50,188546.17,393.36,826.32,443.52,79.20,139.10,-41.73,594.38,744.67
149.70,62854.61,19314.24,145.20,133.32,244.20,6.60,19.26,-55.64,109.61,162.72
149.90,68390.14,17870.16,359.04,3298.68,10092.72,558.36,551.05,113.42,85.88,80.23
150.20,155050.36,158514.84,403.92,219.12,161.04,15.84,296.39,44.94,539.01,455.39
150.40,118077.96,97185.00,217.80,-6.60,11.88,31.68,79.18,20.33,287.02,310.75
150.60,149411.08,141600.36,269.28,384.12,211.20,-7.92,68.48,4.28,485.90,493.81
150.60,151442.20,157742.64,403.92,269.28,47.52,104.28,352.03,-72.76,561.61,531.10
150.70,117287.17,110227.92,271.92,211.20,167.64,-10.56,143.38,-90.95,268.94,241.82
150.70,142368.59,144283.92,289.08,327.36,62.04,-35.64,204.37,113.42,398.89,470.08
150.90,130858.91,149047.81,196.68,331.32,188.76,-6.60,156.22,-12.84,392.11,390.98
150.90,76106.03,19813.20,308.88,3402.96,9925.08,498.96,640.93,116.63,89.27,190.97
151.00,134584.45,130121.65,225.72,436.92,47.52,80.52,337.05,19.26,426.01,405.67
151.10,144222.27,121463.77,168.96,357.72,257.40,29.04,233.26,-89.88,384.20,415.84
151.30,101423.14,67178.77,211.20,385.44,671.88,77.88,278.20,31.03,227.13,448.61
151.30,136924.06,132871.20,196.68,405.24,336.60,114.84,359.52,27.82,392.11,410.19
151.50,127570.17,127459.20,209.88,270.60,133.32,33.00,104.86,-12.84,450.87,342.39
151.60,156645.58,172797.25,327.36,308.88,265.32,11.88,287.83,132.68,560.48,642.97
152.20,93006.55,40762.92,491.04,505.56,95.04,-71.28,53.50,-29.96,152.55,202.27
152.30,107720.34,88697.41,271.92,1030.92,13.20,58.08,179.76,29.96,271.20,378.55
152.80,59597.72,11484.00,289.08,1309.44,6598.68,450.12,483.64,282.48,76.84,175.15
152.80,54873.00,6079.92,142.56,889.68,5016.00,349.80,372.36,18.19,87.01,37.29
153.10,145536.30,175553.41,234.96,318.12,340.56,48.84,295.32,71.69,477.99,575.17
153.30,143757.25,116132.28,155.76,382.80,248.16,0.00,318.86,0.00,381.94,363.86
153.80,162908.20,218805.84,295.68,423.72,261.36,117.48,323.14,75.97,662.18,615.85
153.80,165484.42,262143.00,1367.52,934.56,1209.12,171.60,491.13,86.67,1340.18,1965.07
153.80,116593.75,150815.28,254.76,435.60,463.32,-38.28,224.70,-4.28,588.73,379.68
153.90,132762.64,131687.17,216.48,446.16,26.40,-31.68,57.78,55.64,440.70,449.74
154.10,66834.04,18728.16,396.00,3536.28,9395.76,487.08,753.28,131.61,7.91,157.07
154.30,132681.64,132675.84,188.76,770.88,69.96,44.88,251.45,-70.62,360.47,379.68
155.60,152969.19,148583.17,279.84,810.48,216.48,1.32,239.68,98.44,527.71,566.13
156.10,119637.70,98765.05,170.28,60.72,165.00,47.52,175.48,124.12,381.94,371.77
156.40,148369.14,153469.81,237.60,174.24,134.64,39.60,258.94,38.52,457.65,509.63
156.50,69886.18,17270.88,299.64,2449.92,9077.64,473.88,803.57,96.30,27.12,119.78
157.10,139181.78,134168.77,335.28,430.32,139.92,22.44,341.33,67.41,385.33,540.14
157.20,134406.09,143288.64,237.60,409.20,245.52,23.76,345.61,-18.19,411.32,428.27
157.50,121067.31,120897.48,191.40,1816.32,633.60,38.28,190.46,119.84,385.33,306.23
157.70,159628.56,198180.84,316.80,299.64,205.92,48.84,246.10,-9.63,571.78,464.43
157.80,147869.55,147114.00,458.04,436.92,211.20,170.28,261.08,-27.82,445.22,452.00
158.00,134279.61,154387.20,233.64,-50.16,261.36,47.52,425.86,194.74,480.25,457.65
158.50,32240.39,18547.32,80.52,269.28,64.68,3.96,42.80,50.29,63.28,83.62
158.60,186544.55,187871.64,426.36,521.40,319.44,75.24,302.81,107.00,689.30,735.63
158.80,157861.34,157473.36,337.92,62.04,59.40,38.28,163.71,28.89,534.49,711.90
159.00,72080.20,19133.40,331.32,4821.96,1115.40,14.52,58.85,17.12,106.22,111.87
159.00,141138.28,147477.00,351.12,2439.36,927.96,232.32,144.45,40.66,444.09,471.21
159.00,135844.80,158013.25,174.24,469.92,645.48,34.32,311.37,95.23,576.30,470.08
159.20,83062.98,27093.00,269.28,6574.92,1690.92,207.24,71.69,20.33,120.91,226.00
159.40,143778.19,166141.81,373.56,1362.24,411.84,18.48,242.89,109.14,500.59,477.99
160.20,123657.17,68756.16,213.84,323.40,954.36,17.16,150.87,-69.55,323.18,396.63
160.30,166641.03,171974.89,339.24,435.60,196.68,79.20,299.60,8.56,551.44,685.91
160.30,81834.48,22117.92,178.20,0.00,-35.64,48.84,-25.68,7.49,90.40,141.25
160.60,127820.42,161207.64,245.52,434.28,528.00,29.04,184.04,-87.74,485.90,431.66
160.80,148484.70,138852.13,266.64,575.52,501.60,55.44,421.58,26.75,444.09,507.37
160.80,73297.77,24586.32,286.44,5305.08,10987.68,828.96,1102.10,141.24,55.37,242.95
161.10,79631.38,21085.68,396.00,7320.72,14984.64,806.52,842.09,27.82,67.80,179.67
161.20,154164.02,154129.81,258.72,402.60,414.48,2.64,202.23,68.48,537.88,411.32
161.50,130824.34,158252.17,50.16,178.20,410.52,42.24,185.11,71.69,447.48,481.38
162.10,114397.92,87622.92,67.32,205.92,385.44,55.44,114.49,41.73,326.57,379.68
162.20,125478.09,117612.01,199.32,407.88,178.20,22.44,281.41,-20.33,372.90,421.49
162.20,137846.80,128743.56,281.16,425.04,56.76,-59.40,134.82,-16.05,416.97,462.17
162.40,81320.34,24525.60,171.60,47.52,302.28,-33.00,-4.28,17.12,97.18,311.88
162.70,133760.00,164877.25,275.88,406.56,312.84,2.64,327.42,37.45,560.48,541.27
162.70,55738.41,17179.80,281.16,2383.92,8277.72,549.12,592.78,27.82,85.88,219.22
162.90,61910.94,21851.28,487.08,8676.36,11934.12,586.08,612.04,257.87,115.26,221.48
162.90,103993.89,120972.73,199.32,496.32,68.64,-10.56,116.63,27.82,372.90,352.56
163.00,146968.64,157762.45,244.20,406.56,509.52,62.04,217.21,17.12,439.57,483.64
163.10,138876.02,133861.20,271.92,339.24,384.12,-15.84,98.44,-1.07,447.48,436.18
163.10,120360.24,107781.96,312.84,625.68,146.52,2.64,172.27,141.24,352.56,421.49
163.60,130007.16,121387.20,174.24,813.12,281.16,39.60,189.39,26.75,430.53,509.63
164.00,87949.68,84439.09,357.72,438.24,289.08,-14.52,186.18,-42.80,222.61,354.82
164.30,144806.48,161235.36,328.68,274.56,297.00,84.48,258.94,133.75,430.53,448.61
164.30,53428.83,19063.44,637.56,12368.40,11664.84,617.76,760.77,161.57,92.66,116.39
165.60,181575.03,256659.48,958.32,891.00,790.68,134.64,795.01,123.05,1211.36,1793.31
165.90,139551.23,139303.56,442.20,155.76,-114.84,1.32,111.28,13.91,453.13,457.65
166.10,160845.23,176272.81,330.00,227.04,236.28,13.20,449.40,-10.70,588.73,598.90
166.30,200500.31,262143.00,1551.00,5148.00,2337.72,225.72,546.77,141.24,1683.70,2763.98
166.80,139937.98,173791.20,271.92,248.16,-60.72,27.72,179.76,13.91,474.60,528.84
167.60,163268.56,166254.00,471.24,1254.00,438.24,64.68,246.10,87.74,548.05,609.07
167.80,146125.08,139921.33,278.52,7.92,331.32,-6.60,157.29,10.70,386.46,533.36
168.10,114360.62,59905.56,332.64,289.08,1313.40,110.88,58.85,-70.62,251.99,357.08
168.10,169758.69,147787.20,246.84,195.36,58.08,40.92,332.77,143.38,571.78,430.53
168.50,168974.27,216351.97,357.72,649.44,596.64,-36.96,188.32,13.91,676.87,701.73
168.60,158979.73,137677.33,174.24,266.64,179.52,-51.48,120.91,27.82,388.72,503.98
168.90,151249.28,167531.77,418.44,703.56,414.48,15.84,301.74,-42.80,494.94,581.95
169.10,138490.17,120208.45,253.44,128.04,188.76,-23.76,116.63,-20.33,368.38,423.75
169.20,158410.98,172176.84,233.64,524.04,248.16,-34.32,167.99,40.66,601.16,549.18
169.30,139244.56,123979.69,282.48,241.56,333.96,-7.92,157.29,-26.75,357.08,548.05
169.60,135688.28,151176.97,195.36,260.04,283.80,121.44,194.74,-7.49,388.72,468.95
169.90,152771.72,142354.08,231.00,1351.68,369.60,69.96,335.98,89.88,448.61,509.63
170.00,57354.57,17313.12,80.52,241.56,1.32,89.76,12.84,49.22,55.37,184.19
170.40,153496.08,176965.81,546.48,805.20,477.84,0.00,292.11,247.17,671.22,659.92
170.70,154361.48,151133.41,228.36,145.20,-3.96,-30.36,101.65,103.79,473.47,550.31
170.70,148231.72,179316.73,369.60,533.28,587.40,147.84,511.46,-4.28,606.81,620.37
170.80,159522.09,172118.77,398.64,372.24,212.52,75.24,123.05,8.56,579.69,637.32
